"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:00:53.600","11.779","11.712","11.560","11.292"
"00:00:53.700","11.780","11.711","11.562","11.291"
"00:00:53.800","11.780","11.711","11.564","11.291"
"00:00:53.900","11.781","11.710","11.565","11.290"
"00:00:54.000","11.781","11.710","11.565","11.291"
"00:00:54.100","11.781","11.710","11.564","11.291"
"00:00:54.200","11.781","11.710","11.563","11.292"
"00:00:54.300","11.781","11.710","11.563","11.292"
"00:00:54.400","11.781","11.710","11.562","11.293"
"00:00:54.500","11.781","11.710","11.562","11.293"
"00:00:54.600","11.780","11.710","11.561","11.294"
"00:00:54.700","11.780","11.711","11.561","11.295"
"00:00:54.800","11.779","11.713","11.560","11.297"
"00:00:54.900","11.779","11.715","11.560","11.298"
"00:00:55.000","11.778","11.716","11.559","11.300"
"00:00:55.100","11.778","11.718","11.558","11.302"
"00:00:55.200","11.777","11.719","11.558","11.303"
"00:00:55.300","11.777","11.721","11.557","11.305"
"00:00:55.400","11.777","11.718","11.557","11.303"
"00:00:55.500","11.778","11.716","11.556","11.300"
"00:00:55.600","11.778","11.713","11.556","11.298"
"00:00:55.700","11.779","11.710","11.555","11.296"
"00:00:55.800","11.779","11.708","11.555","11.294"
"00:00:55.900","11.780","11.705","11.554","11.292"
"00:00:56.000","11.780","11.702","11.554","11.290"
"00:00:56.100","11.780","11.704","11.554","11.291"
"00:00:56.200","11.779","11.706","11.555","11.293"
"00:00:56.300","11.779","11.708","11.555","11.294"
"00:00:56.400","11.778","11.711","11.556","11.296"
"00:00:56.500","11.777","11.713","11.556","11.297"
"00:00:56.600","11.777","11.715","11.557","11.299"
"00:00:56.700","11.776","11.717","11.557","11.301"
"00:00:56.800","11.778","11.717","11.558","11.301"
"00:00:56.900","11.779","11.717","11.559","11.302"
"00:00:57.000","11.781","11.717","11.560","11.302"
"00:00:57.100","11.783","11.717","11.561","11.303"
"00:00:57.200","11.784","11.717","11.562","11.303"
"00:00:57.300","11.786","11.717","11.563","11.304"
"00:00:57.400","11.787","11.717","11.564","11.304"
"00:00:57.500","11.789","11.715","11.563","11.303"
"00:00:57.600","11.791","11.713","11.561","11.302"
"00:00:57.700","11.794","11.712","11.559","11.301"
"00:00:57.800","11.796","11.710","11.558","11.300"
"00:00:57.900","11.798","11.709","11.556","11.299"
"00:00:58.000","11.800","11.707","11.555","11.298"
"00:00:58.100","11.802","11.705","11.553","11.297"
"00:00:58.200","11.803","11.705","11.554","11.297"
"00:00:58.300","11.804","11.705","11.554","11.297"
"00:00:58.400","11.805","11.705","11.555","11.297"
"00:00:58.500","11.806","11.705","11.555","11.297"
"00:00:58.600","11.807","11.705","11.556","11.297"
"00:00:58.700","11.808","11.705","11.556","11.297"
"00:00:58.800","11.809","11.705","11.557","11.297"
"00:00:58.900","11.809","11.705","11.556","11.295"
"00:00:59.000","11.808","11.705","11.554","11.294"
"00:00:59.100","11.808","11.705","11.553","11.293"
"00:00:59.200","11.807","11.705","11.552","11.292"
"00:00:59.300","11.806","11.705","11.551","11.291"
"00:00:59.400","11.806","11.705","11.550","11.290"
"00:00:59.500","11.805","11.705","11.549","11.289"
"00:00:59.600","11.806","11.705","11.549","11.289"
"00:00:59.700","11.806","11.705","11.549","11.289"
"00:00:59.800","11.807","11.705","11.549","11.289"
"00:00:59.900","11.807","11.705","11.549","11.289"
"00:01:00.000","11.808","11.705","11.549","11.289"
"00:01:00.100","11.808","11.705","11.549","11.289"
"00:01:00.200","11.809","11.705","11.549","11.289"
"00:01:00.300","11.807","11.706","11.548","11.288"
"00:01:00.400","11.806","11.708","11.548","11.287"
"00:01:00.500","11.804","11.710","11.547","11.285"
"00:01:00.600","11.803","11.711","11.547","11.284"
"00:01:00.700","11.801","11.713","11.546","11.283"
"00:01:00.800","11.799","11.714","11.546","11.282"
"00:01:00.900","11.798","11.716","11.545","11.281"
"00:01:01.000","11.798","11.717","11.546","11.282"
"00:01:01.100","11.799","11.718","11.547","11.282"
"00:01:01.200","11.799","11.719","11.548","11.283"
"00:01:01.300","11.800","11.720","11.549","11.283"
"00:01:01.400","11.800","11.721","11.550","11.284"
"00:01:01.500","11.801","11.722","11.551","11.284"
"00:01:01.600","11.801","11.723","11.552","11.285"
"00:01:01.700","11.800","11.722","11.552","11.285"
"00:01:01.800","11.798","11.720","11.552","11.285"
"00:01:01.900","11.796","11.718","11.552","11.285"
"00:01:02.000","11.795","11.717","11.552","11.285"
"00:01:02.100","11.793","11.715","11.552","11.285"
"00:01:02.200","11.792","11.714","11.552","11.285"
"00:01:02.300","11.790","11.712","11.552","11.285"
"00:01:02.400","11.791","11.712","11.552","11.285"
"00:01:02.500","11.791","11.713","11.551","11.285"
"00:01:02.600","11.792","11.714","11.551","11.285"
"00:01:02.700","11.792","11.714","11.550","11.285"
"00:01:02.800","11.793","11.715","11.550","11.285"
"00:01:02.900","11.793","11.715","11.549","11.285"
"00:01:03.000","11.794","11.716","11.548","11.285"
"00:01:03.100","11.793","11.715","11.549","11.286"
"00:01:03.200","11.793","11.713","11.551","11.288"
"00:01:03.300","11.792","11.712","11.552","11.289"
"00:01:03.400","11.791","11.711","11.553","11.291"
"00:01:03.500","11.791","11.710","11.554","11.292"
"00:01:03.600","11.790","11.709","11.555","11.294"
"00:01:03.700","11.790","11.708","11.556","11.296"
"00:01:03.800","11.790","11.709","11.554","11.296"
"00:01:03.900","11.790","11.710","11.552","11.297"
"00:01:04.000","11.790","11.711","11.551","11.297"
"00:01:04.100","11.790","11.712","11.549","11.298"
"00:01:04.200","11.790","11.713","11.548","11.298"
"00:01:04.300","11.790","11.714","11.546","11.299"
"00:01:04.400","11.790","11.715","11.544","11.299"
"00:01:04.500","11.790","11.715","11.545","11.300"
"00:01:04.600","11.791","11.714","11.545","11.300"
"00:01:04.700","11.791","11.714","11.546","11.301"
"00:01:04.800","11.792","11.713","11.546","11.301"
"00:01:04.900","11.792","11.712","11.547","11.302"
"00:01:05.000","11.793","11.712","11.547","11.302"
"00:01:05.100","11.793","11.711","11.548","11.303"
"00:01:05.200","11.793","11.713","11.547","11.302"
"00:01:05.300","11.792","11.716","11.547","11.301"
"00:01:05.400","11.791","11.718","11.546","11.301"
"00:01:05.500","11.791","11.720","11.546","11.300"
"00:01:05.600","11.790","11.722","11.545","11.300"
"00:01:05.700","11.790","11.724","11.544","11.299"
"00:01:05.800","11.789","11.726","11.544","11.299"
"00:01:05.900","11.790","11.726","11.544","11.298"
"00:01:06.000","11.790","11.726","11.544","11.298"
"00:01:06.100","11.791","11.726","11.544","11.297"
"00:01:06.200","11.791","11.726","11.544","11.296"
"00:01:06.300","11.792","11.726","11.544","11.296"
"00:01:06.400","11.792","11.726","11.544","11.295"
"00:01:06.500","11.793","11.726","11.544","11.295"
"00:01:06.600","11.793","11.725","11.545","11.295"
"00:01:06.700","11.794","11.724","11.546","11.295"
"00:01:06.800","11.794","11.723","11.547","11.295"
"00:01:06.900","11.795","11.721","11.548","11.295"
"00:01:07.000","11.795","11.720","11.549","11.295"
"00:01:07.100","11.796","11.719","11.550","11.295"
"00:01:07.200","11.796","11.718","11.551","11.295"
"00:01:07.300","11.796","11.719","11.550","11.295"
"00:01:07.400","11.796","11.720","11.550","11.296"
"00:01:07.500","11.796","11.721","11.549","11.296"
"00:01:07.600","11.796","11.722","11.549","11.297"
"00:01:07.700","11.796","11.723","11.548","11.297"
"00:01:07.800","11.796","11.724","11.548","11.298"
"00:01:07.900","11.796","11.725","11.547","11.298"
"00:01:08.000","11.796","11.723","11.547","11.299"
"00:01:08.100","11.796","11.721","11.547","11.299"
"00:01:08.200","11.796","11.719","11.547","11.300"
"00:01:08.300","11.796","11.717","11.547","11.300"
"00:01:08.400","11.796","11.715","11.547","11.301"
"00:01:08.500","11.796","11.712","11.547","11.301"
"00:01:08.600","11.796","11.710","11.547","11.302"
"00:01:08.700","11.797","11.711","11.547","11.302"
"00:01:08.800","11.799","11.711","11.547","11.303"
"00:01:08.900","11.801","11.712","11.547","11.303"
"00:01:09.000","11.802","11.712","11.547","11.304"
"00:01:09.100","11.804","11.713","11.547","11.304"
"00:01:09.200","11.805","11.714","11.547","11.305"
"00:01:09.300","11.807","11.714","11.547","11.305"
"00:01:09.400","11.806","11.714","11.548","11.304"
"00:01:09.500","11.805","11.714","11.549","11.303"
"00:01:09.600","11.804","11.714","11.550","11.302"
"00:01:09.700","11.803","11.714","11.551","11.301"
"00:01:09.800","11.801","11.714","11.552","11.300"
"00:01:09.900","11.800","11.714","11.553","11.299"
"00:01:10.000","11.799","11.714","11.554","11.298"
"00:01:10.100","11.799","11.713","11.553","11.297"
"00:01:10.200","11.799","11.712","11.553","11.297"
"00:01:10.300","11.799","11.711","11.552","11.296"
"00:01:10.400","11.799","11.710","11.552","11.295"
"00:01:10.500","11.799","11.708","11.551","11.295"
"00:01:10.600","11.799","11.707","11.551","11.294"
"00:01:10.700","11.799","11.706","11.550","11.294"
"00:01:10.800","11.798","11.707","11.551","11.296"
"00:01:10.900","11.797","11.707","11.551","11.298"
"00:01:11.000","11.796","11.708","11.552","11.300"
"00:01:11.100","11.795","11.708","11.552","11.302"
"00:01:11.200","11.794","11.709","11.553","11.304"
"00:01:11.300","11.793","11.709","11.553","11.307"
"00:01:11.400","11.792","11.710","11.554","11.309"
"00:01:11.500","11.792","11.709","11.553","11.306"
"00:01:11.600","11.792","11.709","11.552","11.304"
"00:01:11.700","11.792","11.708","11.551","11.302"
"00:01:11.800","11.792","11.708","11.550","11.300"
"00:01:11.900","11.792","11.707","11.548","11.298"
"00:01:12.000","11.791","11.707","11.547","11.296"
"00:01:12.100","11.791","11.706","11.546","11.294"
"00:01:12.200","11.791","11.706","11.546","11.295"
"00:01:12.300","11.791","11.706","11.546","11.296"
"00:01:12.400","11.791","11.706","11.546","11.297"
"00:01:12.500","11.791","11.706","11.546","11.298"
"00:01:12.600","11.791","11.706","11.546","11.299"
"00:01:12.700","11.791","11.706","11.546","11.300"
"00:01:12.800","11.791","11.706","11.546","11.301"
"00:01:12.900","11.791","11.706","11.545","11.299"
"00:01:13.000","11.790","11.706","11.543","11.298"
"00:01:13.100","11.790","11.706","11.541","11.296"
"00:01:13.200","11.789","11.706","11.540","11.295"
"00:01:13.300","11.789","11.706","11.538","11.293"
"00:01:13.400","11.788","11.706","11.537","11.291"
"00:01:13.500","11.788","11.706","11.535","11.290"
"00:01:13.600","11.787","11.706","11.537","11.288"
"00:01:13.700","11.787","11.707","11.538","11.287"
"00:01:13.800","11.786","11.707","11.540","11.285"
"00:01:13.900","11.786","11.708","11.541","11.283"
"00:01:14.000","11.785","11.709","11.543","11.282"
"00:01:14.100","11.784","11.709","11.544","11.280"
"00:01:14.200","11.784","11.710","11.546","11.279"
"00:01:14.300","11.785","11.710","11.546","11.281"
"00:01:14.400","11.786","11.710","11.546","11.283"
"00:01:14.500","11.787","11.709","11.546","11.285"
"00:01:14.600","11.788","11.709","11.546","11.287"
"00:01:14.700","11.789","11.709","11.546","11.289"
"00:01:14.800","11.790","11.709","11.546","11.291"
"00:01:14.900","11.791","11.709","11.546","11.293"
"00:01:15.000","11.790","11.709","11.545","11.293"
"00:01:15.100","11.789","11.709","11.544","11.292"
"00:01:15.200","11.788","11.709","11.543","11.292"
"00:01:15.300","11.787","11.709","11.542","11.291"
"00:01:15.400","11.786","11.709","11.540","11.290"
"00:01:15.500","11.785","11.709","11.539","11.290"
"00:01:15.600","11.784","11.709","11.538","11.289"
"00:01:15.700","11.784","11.709","11.539","11.289"
"00:01:15.800","11.783","11.708","11.539","11.289"
"00:01:15.900","11.783","11.708","11.540","11.289"
"00:01:16.000","11.783","11.707","11.540","11.289"
"00:01:16.100","11.783","11.706","11.541","11.289"
"00:01:16.200","11.783","11.706","11.541","11.289"
"00:01:16.300","11.783","11.705","11.542","11.289"
"00:01:16.400","11.783","11.705","11.541","11.288"
"00:01:16.500","11.782","11.704","11.540","11.287"
"00:01:16.600","11.782","11.704","11.539","11.286"
"00:01:16.700","11.781","11.703","11.538","11.285"
"00:01:16.800","11.781","11.703","11.536","11.284"
"00:01:16.900","11.780","11.702","11.535","11.283"
"00:01:17.000","11.780","11.702","11.534","11.282"
"00:01:17.100","11.780","11.702","11.535","11.282"
"00:01:17.200","11.781","11.703","11.535","11.283"
"00:01:17.300","11.781","11.703","11.536","11.283"
"00:01:17.400","11.782","11.704","11.537","11.284"
"00:01:17.500","11.782","11.704","11.537","11.284"
"00:01:17.600","11.783","11.705","11.538","11.285"
"00:01:17.700","11.783","11.705","11.538","11.285"
"00:01:17.800","11.783","11.705","11.538","11.284"
"00:01:17.900","11.783","11.705","11.538","11.283"
"00:01:18.000","11.783","11.705","11.538","11.282"
"00:01:18.100","11.783","11.705","11.538","11.281"
"00:01:18.200","11.783","11.705","11.538","11.280"
"00:01:18.300","11.783","11.705","11.538","11.279"
"00:01:18.400","11.783","11.705","11.538","11.278"
"00:01:18.500","11.783","11.705","11.539","11.278"
"00:01:18.600","11.783","11.704","11.540","11.279"
"00:01:18.700","11.783","11.704","11.541","11.279"
"00:01:18.800","11.783","11.703","11.542","11.280"
"00:01:18.900","11.783","11.702","11.543","11.280"
"00:01:19.000","11.783","11.702","11.544","11.281"
"00:01:19.100","11.783","11.701","11.545","11.282"
"00:01:19.200","11.783","11.702","11.545","11.283"
"00:01:19.300","11.783","11.702","11.544","11.284"
"00:01:19.400","11.783","11.703","11.544","11.285"
"00:01:19.500","11.783","11.703","11.543","11.286"
"00:01:19.600","11.783","11.704","11.543","11.287"
"00:01:19.700","11.783","11.705","11.542","11.288"
"00:01:19.800","11.783","11.705","11.542","11.289"
"00:01:19.900","11.782","11.704","11.542","11.290"
"00:01:20.000","11.781","11.704","11.543","11.291"
"00:01:20.100","11.780","11.703","11.543","11.292"
"00:01:20.200","11.779","11.703","11.544","11.293"
"00:01:20.300","11.778","11.702","11.544","11.294"
"00:01:20.400","11.777","11.702","11.545","11.295"
"00:01:20.500","11.775","11.701","11.545","11.296"
"00:01:20.600","11.776","11.701","11.546","11.297"
"00:01:20.700","11.777","11.701","11.546","11.297"
"00:01:20.800","11.777","11.701","11.547","11.298"
"00:01:20.900","11.778","11.701","11.547","11.298"
"00:01:21.000","11.778","11.701","11.548","11.299"
"00:01:21.100","11.779","11.701","11.548","11.299"
"00:01:21.200","11.779","11.701","11.549","11.300"
"00:01:21.300","11.779","11.701","11.548","11.299"
"00:01:21.400","11.778","11.700","11.548","11.298"
"00:01:21.500","11.777","11.699","11.547","11.297"
"00:01:21.600","11.777","11.699","11.547","11.295"
"00:01:21.700","11.776","11.698","11.546","11.294"
"00:01:21.800","11.776","11.698","11.546","11.293"
"00:01:21.900","11.775","11.697","11.545","11.292"
"00:01:22.000","11.776","11.697","11.546","11.292"
"00:01:22.100","11.776","11.697","11.547","11.292"
"00:01:22.200","11.777","11.697","11.548","11.292"
"00:01:22.300","11.777","11.697","11.549","11.292"
"00:01:22.400","11.778","11.697","11.550","11.292"
"00:01:22.500","11.779","11.697","11.551","11.292"
"00:01:22.600","11.779","11.697","11.552","11.292"
"00:01:22.700","11.779","11.697","11.551","11.293"
"00:01:22.800","11.779","11.697","11.550","11.293"
"00:01:22.900","11.779","11.697","11.549","11.294"
"00:01:23.000","11.779","11.697","11.548","11.294"
"00:01:23.100","11.779","11.697","11.547","11.295"
"00:01:23.200","11.779","11.697","11.546","11.295"
"00:01:23.300","11.779","11.697","11.545","11.296"
"00:01:23.400","11.777","11.697","11.544","11.295"
"00:01:23.500","11.776","11.696","11.544","11.294"
"00:01:23.600","11.774","11.696","11.543","11.293"
"00:01:23.700","11.773","11.695","11.543","11.292"
"00:01:23.800","11.771","11.695","11.542","11.291"
"00:01:23.900","11.769","11.694","11.542","11.289"
"00:01:24.000","11.768","11.693","11.541","11.288"
"00:01:24.100","11.769","11.695","11.542","11.289"
"00:01:24.200","11.771","11.697","11.542","11.291"
"00:01:24.300","11.773","11.698","11.543","11.292"
"00:01:24.400","11.774","11.700","11.543","11.293"
"00:01:24.500","11.776","11.701","11.544","11.294"
"00:01:24.600","11.777","11.703","11.544","11.295"
"00:01:24.700","11.779","11.705","11.545","11.296"
"00:01:24.800","11.780","11.704","11.545","11.295"
"00:01:24.900","11.781","11.703","11.546","11.294"
"00:01:25.000","11.782","11.703","11.546","11.293"
"00:01:25.100","11.783","11.702","11.547","11.291"
"00:01:25.200","11.784","11.702","11.547","11.290"
"00:01:25.300","11.785","11.701","11.548","11.289"
"00:01:25.400","11.786","11.701","11.548","11.288"
"00:01:25.500","11.787","11.701","11.548","11.288"
"00:01:25.600","11.787","11.702","11.547","11.287"
"00:01:25.700","11.788","11.702","11.547","11.287"
"00:01:25.800","11.788","11.703","11.546","11.286"
"00:01:25.900","11.789","11.703","11.546","11.286"
"00:01:26.000","11.789","11.704","11.545","11.285"
"00:01:26.100","11.790","11.704","11.545","11.284"
"00:01:26.200","11.790","11.705","11.546","11.287"
"00:01:26.300","11.790","11.707","11.547","11.289"
