"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:58:36.100","17.280","49.536","24.757","157.639"
"00:58:36.200","17.283","49.446","24.742","157.694"
"00:58:36.300","17.285","49.356","24.727","157.749"
"00:58:36.400","17.287","49.266","24.712","157.804"
"00:58:36.500","17.289","49.175","24.696","157.859"
"00:58:36.600","17.292","49.106","24.691","157.752"
"00:58:36.700","17.294","49.036","24.685","157.644"
"00:58:36.800","17.297","48.966","24.679","157.537"
"00:58:36.900","17.300","48.896","24.673","157.429"
"00:58:37.000","17.302","48.826","24.667","157.322"
"00:58:37.100","17.305","48.756","24.662","157.214"
"00:58:37.200","17.307","48.686","24.656","157.107"
"00:58:37.300","17.309","48.616","24.651","157.068"
"00:58:37.400","17.310","48.546","24.646","157.029"
"00:58:37.500","17.311","48.476","24.642","156.989"
"00:58:37.600","17.312","48.406","24.637","156.950"
"00:58:37.700","17.313","48.336","24.632","156.911"
"00:58:37.800","17.314","48.267","24.627","156.872"
"00:58:37.900","17.315","48.197","24.623","156.833"
"00:58:38.000","17.316","48.225","24.621","156.751"
"00:58:38.100","17.317","48.254","24.620","156.670"
"00:58:38.200","17.318","48.282","24.618","156.588"
"00:58:38.300","17.319","48.311","24.616","156.506"
"00:58:38.400","17.320","48.339","24.615","156.425"
"00:58:38.500","17.321","48.368","24.613","156.343"
"00:58:38.600","17.322","48.396","24.612","156.262"
"00:58:38.700","17.322","48.438","24.616","156.324"
"00:58:38.800","17.322","48.481","24.621","156.387"
"00:58:38.900","17.322","48.523","24.626","156.449"
"00:58:39.000","17.322","48.566","24.631","156.512"
"00:58:39.100","17.322","48.608","24.635","156.574"
"00:58:39.200","17.322","48.651","24.640","156.637"
"00:58:39.300","17.322","48.693","24.645","156.699"
"00:58:39.400","17.324","48.716","24.643","156.955"
"00:58:39.500","17.327","48.738","24.641","157.212"
"00:58:39.600","17.329","48.760","24.639","157.468"
"00:58:39.700","17.331","48.782","24.636","157.724"
"00:58:39.800","17.333","48.805","24.634","157.981"
"00:58:39.900","17.335","48.827","24.632","158.237"
"00:58:40.000","17.337","48.849","24.630","158.493"
"00:58:40.100","17.337","48.799","24.636","158.038"
"00:58:40.200","17.337","48.750","24.642","157.583"
"00:58:40.300","17.337","48.700","24.647","157.129"
"00:58:40.400","17.337","48.650","24.653","156.674"
"00:58:40.500","17.337","48.601","24.659","156.219"
"00:58:40.600","17.337","48.551","24.665","155.764"
"00:58:40.700","17.337","48.501","24.671","155.309"
"00:58:40.800","17.337","48.494","24.670","155.115"
"00:58:40.900","17.337","48.488","24.668","154.922"
"00:58:41.000","17.337","48.481","24.667","154.728"
"00:58:41.100","17.337","48.474","24.666","154.534"
"00:58:41.200","17.337","48.467","24.665","154.340"
"00:58:41.300","17.337","48.461","24.664","154.146"
"00:58:41.400","17.337","48.454","24.663","153.952"
"00:58:41.500","17.338","48.460","24.683","153.851"
"00:58:41.600","17.339","48.465","24.703","153.750"
"00:58:41.700","17.340","48.471","24.723","153.649"
"00:58:41.800","17.341","48.477","24.743","153.548"
"00:58:41.900","17.343","48.482","24.763","153.447"
"00:58:42.000","17.344","48.488","24.783","153.346"
"00:58:42.100","17.345","48.494","24.803","153.244"
"00:58:42.200","17.344","48.430","24.816","153.140"
"00:58:42.300","17.343","48.366","24.828","153.035"
"00:58:42.400","17.341","48.303","24.841","152.930"
"00:58:42.500","17.340","48.239","24.853","152.825"
"00:58:42.600","17.339","48.175","24.866","152.720"
"00:58:42.700","17.338","48.112","24.879","152.615"
"00:58:42.800","17.337","48.048","24.891","152.511"
"00:58:42.900","17.336","47.949","24.906","152.514"
"00:58:43.000","17.334","47.850","24.920","152.517"
"00:58:43.100","17.332","47.751","24.934","152.520"
"00:58:43.200","17.331","47.652","24.948","152.523"
"00:58:43.300","17.329","47.553","24.962","152.526"
"00:58:43.400","17.328","47.454","24.976","152.530"
"00:58:43.500","17.326","47.355","24.991","152.533"
"00:58:43.600","17.319","47.272","25.005","152.557"
"00:58:43.700","17.312","47.188","25.020","152.581"
"00:58:43.800","17.305","47.104","25.035","152.606"
"00:58:43.900","17.298","47.020","25.050","152.630"
"00:58:44.000","17.292","46.936","25.064","152.655"
"00:58:44.100","17.285","46.852","25.079","152.679"
"00:58:44.200","17.278","46.768","25.094","152.703"
"00:58:44.300","17.255","46.686","25.120","152.650"
"00:58:44.400","17.232","46.604","25.147","152.597"
"00:58:44.500","17.209","46.523","25.174","152.544"
"00:58:44.600","17.186","46.441","25.201","152.491"
"00:58:44.700","17.164","46.359","25.228","152.438"
"00:58:44.800","17.141","46.277","25.254","152.385"
"00:58:44.900","17.118","46.195","25.281","152.333"
"00:58:45.000","17.108","46.138","25.295","152.220"
"00:58:45.100","17.098","46.080","25.310","152.108"
"00:58:45.200","17.088","46.023","25.324","151.996"
"00:58:45.300","17.078","45.965","25.338","151.884"
"00:58:45.400","17.067","45.908","25.352","151.771"
"00:58:45.500","17.057","45.850","25.366","151.659"
"00:58:45.600","17.047","45.793","25.381","151.547"
"00:58:45.700","17.045","45.725","25.380","151.473"
"00:58:45.800","17.042","45.657","25.380","151.400"
"00:58:45.900","17.039","45.589","25.379","151.326"
"00:58:46.000","17.037","45.521","25.379","151.252"
"00:58:46.100","17.034","45.453","25.378","151.179"
"00:58:46.200","17.031","45.386","25.377","151.105"
"00:58:46.300","17.029","45.318","25.377","151.031"
"00:58:46.400","17.029","45.255","25.363","150.907"
"00:58:46.500","17.029","45.191","25.349","150.783"
"00:58:46.600","17.029","45.128","25.334","150.658"
"00:58:46.700","17.029","45.065","25.320","150.534"
"00:58:46.800","17.029","45.002","25.306","150.409"
"00:58:46.900","17.029","44.939","25.292","150.285"
"00:58:47.000","17.029","44.875","25.278","150.160"
"00:58:47.100","17.033","44.829","25.289","150.189"
"00:58:47.200","17.037","44.783","25.301","150.218"
"00:58:47.300","17.041","44.737","25.312","150.246"
"00:58:47.400","17.046","44.691","25.324","150.275"
"00:58:47.500","17.050","44.645","25.335","150.303"
"00:58:47.600","17.054","44.599","25.347","150.332"
"00:58:47.700","17.058","44.553","25.358","150.361"
"00:58:47.800","17.058","44.474","25.372","150.292"
"00:58:47.900","17.057","44.394","25.386","150.224"
"00:58:48.000","17.057","44.315","25.399","150.156"
"00:58:48.100","17.056","44.236","25.413","150.087"
"00:58:48.200","17.056","44.157","25.427","150.019"
"00:58:48.300","17.055","44.077","25.440","149.951"
"00:58:48.400","17.055","43.998","25.454","149.883"
"00:58:48.500","17.035","43.928","25.455","150.146"
"00:58:48.600","17.015","43.857","25.456","150.410"
"00:58:48.700","16.996","43.787","25.457","150.674"
"00:58:48.800","16.976","43.716","25.458","150.937"
"00:58:48.900","16.956","43.646","25.459","151.201"
"00:58:49.000","16.937","43.575","25.460","151.465"
"00:58:49.100","16.917","43.505","25.462","151.728"
"00:58:49.200","16.904","43.490","25.462","151.444"
"00:58:49.300","16.892","43.475","25.463","151.160"
"00:58:49.400","16.879","43.460","25.463","150.875"
"00:58:49.500","16.866","43.445","25.464","150.591"
"00:58:49.600","16.853","43.430","25.464","150.307"
"00:58:49.700","16.841","43.415","25.465","150.023"
"00:58:49.800","16.828","43.400","25.465","149.738"
"00:58:49.900","16.825","43.372","25.461","149.573"
"00:58:50.000","16.823","43.345","25.458","149.408"
"00:58:50.100","16.820","43.317","25.454","149.242"
"00:58:50.200","16.817","43.290","25.450","149.077"
"00:58:50.300","16.815","43.262","25.447","148.912"
"00:58:50.400","16.812","43.235","25.443","148.746"
"00:58:50.500","16.809","43.208","25.439","148.581"
"00:58:50.600","16.811","43.143","25.448","148.395"
"00:58:50.700","16.812","43.078","25.457","148.209"
"00:58:50.800","16.814","43.013","25.466","148.023"
"00:58:50.900","16.816","42.949","25.475","147.837"
"00:58:51.000","16.817","42.884","25.484","147.651"
"00:58:51.100","16.819","42.819","25.493","147.465"
"00:58:51.200","16.820","42.754","25.502","147.279"
"00:58:51.300","16.832","42.704","25.507","147.159"
"00:58:51.400","16.843","42.653","25.512","147.039"
"00:58:51.500","16.854","42.602","25.518","146.918"
"00:58:51.600","16.865","42.551","25.523","146.798"
"00:58:51.700","16.876","42.501","25.528","146.677"
"00:58:51.800","16.887","42.450","25.533","146.557"
"00:58:51.900","16.898","42.399","25.539","146.436"
"00:58:52.000","16.911","42.382","25.538","146.358"
"00:58:52.100","16.924","42.366","25.538","146.279"
"00:58:52.200","16.937","42.349","25.537","146.200"
"00:58:52.300","16.949","42.333","25.537","146.122"
"00:58:52.400","16.962","42.316","25.536","146.043"
"00:58:52.500","16.975","42.300","25.535","145.964"
"00:58:52.600","16.988","42.283","25.535","145.885"
"00:58:52.700","16.997","42.244","25.529","146.012"
"00:58:52.800","17.006","42.205","25.522","146.139"
"00:58:52.900","17.015","42.166","25.516","146.266"
"00:58:53.000","17.024","42.128","25.510","146.393"
"00:58:53.100","17.033","42.089","25.503","146.519"
"00:58:53.200","17.042","42.050","25.497","146.646"
"00:58:53.300","17.051","42.011","25.491","146.773"
"00:58:53.400","17.057","41.968","25.479","146.625"
"00:58:53.500","17.064","41.924","25.468","146.477"
"00:58:53.600","17.070","41.881","25.456","146.329"
"00:58:53.700","17.076","41.837","25.445","146.181"
"00:58:53.800","17.083","41.794","25.433","146.033"
"00:58:53.900","17.089","41.750","25.421","145.885"
"00:58:54.000","17.095","41.707","25.410","145.738"
"00:58:54.100","17.102","41.699","25.407","145.667"
"00:58:54.200","17.109","41.692","25.405","145.596"
"00:58:54.300","17.116","41.685","25.402","145.525"
"00:58:54.400","17.123","41.677","25.399","145.454"
"00:58:54.500","17.130","41.670","25.397","145.384"
"00:58:54.600","17.137","41.663","25.394","145.313"
"00:58:54.700","17.144","41.656","25.391","145.242"
"00:58:54.800","17.149","41.679","25.378","145.160"
"00:58:54.900","17.155","41.702","25.365","145.077"
"00:58:55.000","17.161","41.726","25.352","144.995"
"00:58:55.100","17.167","41.749","25.339","144.912"
"00:58:55.200","17.173","41.772","25.326","144.830"
"00:58:55.300","17.179","41.796","25.313","144.748"
"00:58:55.400","17.184","41.819","25.299","144.665"
"00:58:55.500","17.189","41.850","25.279","144.585"
"00:58:55.600","17.194","41.882","25.258","144.506"
"00:58:55.700","17.199","41.914","25.238","144.426"
"00:58:55.800","17.204","41.945","25.217","144.346"
"00:58:55.900","17.208","41.977","25.197","144.266"
"00:58:56.000","17.213","42.008","25.176","144.187"
"00:58:56.100","17.218","42.040","25.156","144.107"
"00:58:56.200","17.221","42.100","25.146","144.013"
"00:58:56.300","17.223","42.160","25.136","143.920"
"00:58:56.400","17.226","42.220","25.126","143.826"
"00:58:56.500","17.229","42.280","25.116","143.733"
"00:58:56.600","17.231","42.340","25.106","143.639"
"00:58:56.700","17.234","42.400","25.096","143.546"
"00:58:56.800","17.236","42.461","25.086","143.452"
"00:58:56.900","17.238","42.523","25.087","143.505"
"00:58:57.000","17.239","42.586","25.087","143.557"
"00:58:57.100","17.240","42.649","25.088","143.609"
"00:58:57.200","17.241","42.711","25.088","143.662"
"00:58:57.300","17.242","42.774","25.089","143.714"
"00:58:57.400","17.243","42.837","25.089","143.766"
"00:58:57.500","17.244","42.899","25.090","143.818"
"00:58:57.600","17.244","42.962","25.085","143.819"
"00:58:57.700","17.244","43.025","25.080","143.819"
"00:58:57.800","17.244","43.087","25.076","143.820"
"00:58:57.900","17.244","43.150","25.071","143.821"
"00:58:58.000","17.244","43.213","25.066","143.821"
"00:58:58.100","17.244","43.275","25.061","143.822"
"00:58:58.200","17.244","43.338","25.057","143.822"
"00:58:58.300","17.243","43.384","25.050","143.843"
"00:58:58.400","17.242","43.429","25.043","143.863"
"00:58:58.500","17.241","43.475","25.036","143.884"
"00:58:58.600","17.240","43.520","25.029","143.905"
"00:58:58.700","17.239","43.566","25.022","143.925"
"00:58:58.800","17.238","43.611","25.016","143.946"
"00:58:58.900","17.236","43.657","25.009","143.966"
"00:58:59.000","17.234","43.682","25.015","143.958"
"00:58:59.100","17.232","43.707","25.021","143.949"
"00:58:59.200","17.230","43.732","25.028","143.941"
"00:58:59.300","17.228","43.757","25.034","143.933"
"00:58:59.400","17.226","43.781","25.040","143.924"
"00:58:59.500","17.224","43.806","25.047","143.916"
"00:58:59.600","17.222","43.831","25.053","143.907"
"00:58:59.700","17.222","43.792","25.081","143.861"
"00:58:59.800","17.222","43.753","25.109","143.815"
"00:58:59.900","17.222","43.715","25.137","143.769"
"00:59:00.000","17.222","43.676","25.164","143.723"
"00:59:00.100","17.222","43.637","25.192","143.677"
"00:59:00.200","17.222","43.598","25.220","143.631"
"00:59:00.300","17.222","43.559","25.248","143.585"
"00:59:00.400","17.223","43.519","25.272","143.628"
"00:59:00.500","17.224","43.479","25.296","143.670"
"00:59:00.600","17.225","43.440","25.320","143.712"
"00:59:00.700","17.226","43.400","25.345","143.755"
"00:59:00.800","17.227","43.360","25.369","143.797"
"00:59:00.900","17.228","43.320","25.393","143.839"
"00:59:01.000","17.229","43.280","25.417","143.881"
"00:59:01.100","17.234","43.251","25.418","143.807"
"00:59:01.200","17.239","43.222","25.418","143.732"
"00:59:01.300","17.243","43.193","25.419","143.658"
"00:59:01.400","17.248","43.164","25.419","143.583"
"00:59:01.500","17.253","43.135","25.420","143.509"
"00:59:01.600","17.258","43.106","25.420","143.434"
"00:59:01.700","17.263","43.077","25.421","143.360"
"00:59:01.800","17.265","43.043","25.426","143.372"
"00:59:01.900","17.267","43.009","25.430","143.383"
"00:59:02.000","17.269","42.974","25.435","143.395"
"00:59:02.100","17.271","42.940","25.440","143.406"
"00:59:02.200","17.273","42.906","25.444","143.418"
"00:59:02.300","17.275","42.872","25.449","143.430"
"00:59:02.400","17.277","42.838","25.454","143.441"
"00:59:02.500","17.281","42.830","25.470","143.390"
"00:59:02.600","17.284","42.823","25.485","143.339"
"00:59:02.700","17.287","42.816","25.501","143.288"
"00:59:02.800","17.290","42.809","25.517","143.236"
"00:59:02.900","17.293","42.801","25.533","143.185"
"00:59:03.000","17.296","42.794","25.549","143.134"
"00:59:03.100","17.300","42.787","25.564","143.083"
"00:59:03.200","17.299","42.750","25.578","142.962"
"00:59:03.300","17.299","42.713","25.592","142.842"
"00:59:03.400","17.298","42.677","25.605","142.721"
"00:59:03.500","17.298","42.640","25.619","142.601"
"00:59:03.600","17.297","42.603","25.633","142.480"
"00:59:03.700","17.297","42.566","25.646","142.360"
"00:59:03.800","17.296","42.530","25.660","142.240"
"00:59:03.900","17.299","42.509","25.693","142.354"
"00:59:04.000","17.301","42.489","25.725","142.468"
"00:59:04.100","17.304","42.469","25.758","142.582"
"00:59:04.200","17.307","42.449","25.790","142.696"
"00:59:04.300","17.309","42.428","25.823","142.810"
"00:59:04.400","17.312","42.408","25.855","142.924"
"00:59:04.500","17.315","42.388","25.888","143.038"
"00:59:04.600","17.313","42.363","25.909","142.914"
"00:59:04.700","17.311","42.338","25.930","142.790"
"00:59:04.800","17.310","42.313","25.951","142.666"
"00:59:04.900","17.308","42.289","25.972","142.542"
"00:59:05.000","17.307","42.264","25.993","142.418"
"00:59:05.100","17.305","42.239","26.014","142.293"
"00:59:05.200","17.303","42.214","26.035","142.169"
"00:59:05.300","17.300","42.161","26.025","142.039"
"00:59:05.400","17.297","42.108","26.014","141.908"
"00:59:05.500","17.294","42.056","26.004","141.778"
"00:59:05.600","17.291","42.003","25.993","141.647"
"00:59:05.700","17.287","41.950","25.983","141.517"
"00:59:05.800","17.284","41.897","25.972","141.386"
"00:59:05.900","17.281","41.844","25.962","141.256"
"00:59:06.000","17.280","41.826","25.951","141.196"
"00:59:06.100","17.279","41.807","25.941","141.137"
"00:59:06.200","17.278","41.788","25.930","141.077"
"00:59:06.300","17.277","41.770","25.920","141.017"
"00:59:06.400","17.276","41.751","25.909","140.958"
"00:59:06.500","17.275","41.732","25.899","140.898"
"00:59:06.600","17.274","41.714","25.888","140.838"
"00:59:06.700","17.273","41.704","25.867","140.684"
"00:59:06.800","17.272","41.695","25.846","140.529"
"00:59:06.900","17.271","41.686","25.825","140.375"
"00:59:07.000","17.269","41.676","25.804","140.221"
"00:59:07.100","17.268","41.667","25.783","140.066"
"00:59:07.200","17.267","41.658","25.762","139.912"
"00:59:07.300","17.266","41.648","25.741","139.757"
"00:59:07.400","17.268","41.651","25.701","139.782"
"00:59:07.500","17.270","41.654","25.662","139.806"
"00:59:07.600","17.273","41.656","25.623","139.831"
"00:59:07.700","17.275","41.659","25.583","139.856"
"00:59:07.800","17.277","41.661","25.544","139.880"
"00:59:07.900","17.279","41.664","25.504","139.905"
"00:59:08.000","17.281","41.667","25.465","139.929"
"00:59:08.100","17.282","41.852","25.439","139.957"
"00:59:08.200","17.283","42.038","25.413","139.985"
"00:59:08.300","17.284","42.224","25.388","140.013"
"00:59:08.400","17.285","42.410","25.362","140.041"
"00:59:08.500","17.286","42.596","25.336","140.069"
"00:59:08.600","17.287","42.782","25.310","140.097"
"00:59:08.700","17.289","42.968","25.285","140.125"
"00:59:08.800","17.291","42.878","25.278","140.163"
"00:59:08.900","17.293","42.788","25.272","140.202"
"00:59:09.000","17.295","42.698","25.266","140.240"
"00:59:09.100","17.297","42.608","25.259","140.279"
"00:59:09.200","17.299","42.518","25.253","140.317"
"00:59:09.300","17.301","42.427","25.247","140.356"
"00:59:09.400","17.303","42.337","25.241","140.394"
"00:59:09.500","17.300","42.232","25.235","140.371"
"00:59:09.600","17.297","42.127","25.229","140.347"
"00:59:09.700","17.294","42.022","25.223","140.323"
"00:59:09.800","17.291","41.917","25.217","140.299"
"00:59:09.900","17.287","41.811","25.212","140.276"
"00:59:10.000","17.284","41.706","25.206","140.252"
"00:59:10.100","17.281","41.601","25.200","140.228"
"00:59:10.200","17.279","41.562","25.201","140.126"
"00:59:10.300","17.277","41.522","25.203","140.024"
"00:59:10.400","17.275","41.483","25.205","139.923"
"00:59:10.500","17.272","41.444","25.206","139.821"
"00:59:10.600","17.270","41.404","25.208","139.719"
"00:59:10.700","17.268","41.365","25.209","139.617"
"00:59:10.800","17.266","41.326","25.211","139.515"
"00:59:10.900","17.266","41.277","25.208","139.435"
"00:59:11.000","17.266","41.229","25.205","139.354"
"00:59:11.100","17.266","41.181","25.201","139.274"
"00:59:11.200","17.266","41.133","25.198","139.193"
"00:59:11.300","17.266","41.085","25.195","139.113"
"00:59:11.400","17.266","41.036","25.192","139.032"
"00:59:11.500","17.266","40.988","25.189","138.951"
"00:59:11.600","17.268","40.984","25.168","138.860"
"00:59:11.700","17.269","40.979","25.147","138.769"
"00:59:11.800","17.271","40.974","25.126","138.678"
"00:59:11.900","17.272","40.970","25.105","138.587"
"00:59:12.000","17.274","40.965","25.084","138.496"
"00:59:12.100","17.276","40.960","25.063","138.405"
"00:59:12.200","17.277","40.956","25.042","138.314"
"00:59:12.300","17.277","40.972","25.026","138.334"
"00:59:12.400","17.276","40.989","25.011","138.354"
"00:59:12.500","17.275","41.005","24.996","138.374"
"00:59:12.600","17.275","41.022","24.981","138.394"
"00:59:12.700","17.274","41.038","24.965","138.414"
"00:59:12.800","17.274","41.055","24.950","138.434"
"00:59:12.900","17.273","41.072","24.935","138.453"
"00:59:13.000","17.274","41.098","24.930","138.440"
"00:59:13.100","17.274","41.124","24.925","138.427"
"00:59:13.200","17.275","41.151","24.921","138.414"
"00:59:13.300","17.275","41.177","24.916","138.401"
"00:59:13.400","17.276","41.204","24.911","138.388"
"00:59:13.500","17.277","41.230","24.906","138.375"
"00:59:13.600","17.277","41.257","24.902","138.362"
"00:59:13.700","17.275","41.273","24.886","138.414"
"00:59:13.800","17.274","41.290","24.870","138.467"
"00:59:13.900","17.272","41.306","24.854","138.519"
"00:59:14.000","17.271","41.323","24.839","138.571"
"00:59:14.100","17.269","41.339","24.823","138.623"
"00:59:14.200","17.267","41.356","24.807","138.676"
"00:59:14.300","17.266","41.372","24.791","138.728"
"00:59:14.400","17.267","41.370","24.791","138.720"
"00:59:14.500","17.268","41.367","24.790","138.712"
"00:59:14.600","17.269","41.365","24.790","138.704"
"00:59:14.700","17.270","41.362","24.789","138.697"
"00:59:14.800","17.271","41.360","24.789","138.689"
"00:59:14.900","17.272","41.357","24.788","138.681"
"00:59:15.000","17.273","41.354","24.788","138.673"
"00:59:15.100","17.275","41.342","24.821","138.692"
"00:59:15.200","17.276","41.329","24.854","138.712"
"00:59:15.300","17.278","41.317","24.887","138.731"
"00:59:15.400","17.280","41.305","24.920","138.750"
"00:59:15.500","17.281","41.292","24.953","138.770"
"00:59:15.600","17.283","41.280","24.986","138.789"
"00:59:15.700","17.284","41.267","25.019","138.809"
"00:59:15.800","17.285","41.262","25.031","138.773"
"00:59:15.900","17.287","41.257","25.042","138.737"
"00:59:16.000","17.288","41.252","25.054","138.702"
"00:59:16.100","17.289","41.247","25.066","138.666"
"00:59:16.200","17.290","41.241","25.077","138.631"
"00:59:16.300","17.291","41.236","25.089","138.595"
"00:59:16.400","17.292","41.231","25.100","138.560"
"00:59:16.500","17.294","41.162","25.120","138.489"
"00:59:16.600","17.296","41.092","25.139","138.418"
"00:59:16.700","17.298","41.023","25.159","138.348"
"00:59:16.800","17.300","40.953","25.178","138.277"
"00:59:16.900","17.302","40.884","25.198","138.207"
"00:59:17.000","17.305","40.815","25.217","138.136"
"00:59:17.100","17.307","40.745","25.236","138.065"
"00:59:17.200","17.307","40.741","25.252","138.013"
"00:59:17.300","17.307","40.737","25.268","137.961"
"00:59:17.400","17.307","40.733","25.284","137.908"
"00:59:17.500","17.307","40.729","25.299","137.856"
"00:59:17.600","17.307","40.724","25.315","137.804"
"00:59:17.700","17.307","40.720","25.331","137.751"
"00:59:17.800","17.307","40.716","25.347","137.699"
"00:59:17.900","17.307","40.622","25.364","137.519"
"00:59:18.000","17.308","40.529","25.381","137.338"
"00:59:18.100","17.308","40.435","25.399","137.158"
"00:59:18.200","17.309","40.341","25.416","136.977"
"00:59:18.300","17.309","40.247","25.433","136.797"
"00:59:18.400","17.310","40.154","25.451","136.616"
"00:59:18.500","17.310","40.060","25.468","136.436"
"00:59:18.600","17.312","39.970","25.485","136.297"
"00:59:18.700","17.313","39.881","25.502","136.159"
"00:59:18.800","17.315","39.791","25.519","136.020"
"00:59:18.900","17.317","39.702","25.535","135.882"
"00:59:19.000","17.318","39.613","25.552","135.743"
"00:59:19.100","17.320","39.523","25.569","135.604"
"00:59:19.200","17.321","39.434","25.586","135.466"
"00:59:19.300","17.318","39.353","25.593","135.333"
"00:59:19.400","17.315","39.272","25.599","135.200"
"00:59:19.500","17.312","39.191","25.606","135.067"
"00:59:19.600","17.309","39.111","25.613","134.934"
"00:59:19.700","17.305","39.030","25.620","134.801"
"00:59:19.800","17.302","38.949","25.627","134.669"
"00:59:19.900","17.299","38.869","25.634","134.536"
"00:59:20.000","17.298","38.818","25.631","134.394"
"00:59:20.100","17.297","38.767","25.629","134.252"
"00:59:20.200","17.296","38.716","25.627","134.110"
"00:59:20.300","17.295","38.665","25.625","133.969"
"00:59:20.400","17.294","38.614","25.623","133.827"
"00:59:20.500","17.293","38.563","25.621","133.685"
"00:59:20.600","17.292","38.512","25.619","133.543"
"00:59:20.700","17.293","38.474","25.616","133.479"
"00:59:20.800","17.294","38.437","25.613","133.414"
"00:59:20.900","17.295","38.399","25.609","133.349"
"00:59:21.000","17.296","38.362","25.606","133.284"
"00:59:21.100","17.297","38.324","25.603","133.219"
"00:59:21.200","17.298","38.287","25.600","133.154"
"00:59:21.300","17.299","38.249","25.597","133.090"
"00:59:21.400","17.302","38.210","25.591","133.118"
"00:59:21.500","17.304","38.171","25.584","133.147"
"00:59:21.600","17.307","38.132","25.578","133.176"
"00:59:21.700","17.310","38.093","25.572","133.205"
"00:59:21.800","17.312","38.054","25.565","133.233"
"00:59:21.900","17.315","38.015","25.559","133.262"
"00:59:22.000","17.318","37.976","25.553","133.291"
"00:59:22.100","17.321","37.963","25.547","133.262"
"00:59:22.200","17.324","37.950","25.541","133.233"
"00:59:22.300","17.327","37.937","25.535","133.205"
"00:59:22.400","17.330","37.924","25.529","133.176"
"00:59:22.500","17.334","37.911","25.524","133.147"
"00:59:22.600","17.337","37.898","25.518","133.118"
"00:59:22.700","17.340","37.885","25.512","133.089"
"00:59:22.800","17.339","37.905","25.510","133.051"
"00:59:22.900","17.338","37.925","25.508","133.012"
"00:59:23.000","17.337","37.944","25.506","132.973"
"00:59:23.100","17.336","37.964","25.504","132.935"
"00:59:23.200","17.335","37.984","25.502","132.896"
"00:59:23.300","17.334","38.004","25.500","132.857"
"00:59:23.400","17.332","38.023","25.497","132.819"
"00:59:23.500","17.333","38.011","25.502","132.766"
"00:59:23.600","17.333","37.998","25.507","132.714"
"00:59:23.700","17.334","37.986","25.512","132.662"
"00:59:23.800","17.335","37.973","25.516","132.609"
"00:59:23.900","17.335","37.961","25.521","132.557"
"00:59:24.000","17.336","37.948","25.526","132.505"
"00:59:24.100","17.336","37.936","25.530","132.452"
"00:59:24.200","17.337","37.909","25.515","132.554"
"00:59:24.300","17.337","37.882","25.500","132.656"
"00:59:24.400","17.338","37.855","25.485","132.758"
"00:59:24.500","17.338","37.828","25.469","132.860"
"00:59:24.600","17.339","37.801","25.454","132.962"
"00:59:24.700","17.339","37.773","25.439","133.064"
"00:59:24.800","17.340","37.746","25.424","133.166"
"00:59:24.900","17.340","37.758","25.402","133.082"
"00:59:25.000","17.340","37.770","25.381","132.998"
"00:59:25.100","17.340","37.782","25.359","132.914"
"00:59:25.200","17.340","37.794","25.338","132.829"
"00:59:25.300","17.340","37.806","25.316","132.745"
"00:59:25.400","17.340","37.818","25.295","132.661"
"00:59:25.500","17.340","37.830","25.273","132.577"
"00:59:25.600","17.339","37.839","25.271","132.687"
"00:59:25.700","17.338","37.847","25.270","132.797"
"00:59:25.800","17.337","37.855","25.268","132.906"
"00:59:25.900","17.336","37.864","25.267","133.016"
"00:59:26.000","17.334","37.872","25.265","133.126"
"00:59:26.100","17.333","37.880","25.263","133.236"
"00:59:26.200","17.332","37.889","25.262","133.346"
"00:59:26.300","17.331","37.897","25.284","132.986"
"00:59:26.400","17.329","37.906","25.306","132.627"
"00:59:26.500","17.328","37.915","25.328","132.268"
"00:59:26.600","17.326","37.924","25.350","131.908"
"00:59:26.700","17.324","37.933","25.372","131.549"
"00:59:26.800","17.323","37.942","25.394","131.190"
"00:59:26.900","17.321","37.950","25.416","130.830"
"00:59:27.000","17.322","37.934","25.435","130.682"
"00:59:27.100","17.322","37.917","25.454","130.533"
"00:59:27.200","17.323","37.900","25.473","130.385"
"00:59:27.300","17.323","37.884","25.492","130.236"
"00:59:27.400","17.324","37.867","25.511","130.088"
"00:59:27.500","17.324","37.851","25.530","129.940"
"00:59:27.600","17.325","37.834","25.549","129.791"
"00:59:27.700","17.323","37.827","25.559","129.731"
"00:59:27.800","17.322","37.819","25.570","129.671"
"00:59:27.900","17.320","37.812","25.580","129.611"
"00:59:28.000","17.319","37.805","25.591","129.551"
"00:59:28.100","17.317","37.797","25.601","129.491"
"00:59:28.200","17.315","37.790","25.612","129.431"
"00:59:28.300","17.314","37.783","25.622","129.371"
"00:59:28.400","17.314","37.780","25.637","129.398"
"00:59:28.500","17.315","37.778","25.651","129.425"
"00:59:28.600","17.315","37.775","25.665","129.452"
"00:59:28.700","17.316","37.772","25.679","129.480"
"00:59:28.800","17.316","37.770","25.693","129.507"
"00:59:28.900","17.317","37.767","25.708","129.534"
"00:59:29.000","17.317","37.765","25.722","129.561"
"00:59:29.100","17.317","37.770","25.764","129.456"
"00:59:29.200","17.317","37.775","25.807","129.351"
"00:59:29.300","17.317","37.780","25.849","129.246"
"00:59:29.400","17.317","37.785","25.892","129.142"
"00:59:29.500","17.317","37.791","25.935","129.037"
"00:59:29.600","17.317","37.796","25.977","128.932"
