20241115092446.5,112.047008424997,13.186,13.212,13.41,13.233,10.516,10.472
20241115092446.9,112.480007484555,13.18,13.21,13.392,13.235,10.502,10.478
20241115092447.4,112.933002412319,13.208,13.202,13.402,13.223,10.494,10.486
20241115092447.8,113.382999971509,13.196,13.204,13.396,13.243,10.526,10.49
20241115092448.3,113.836004957557,13.194,13.206,13.4,13.229,10.492,10.492
20241115092448.7,114.288999885321,13.206,13.204,13.404,13.223,10.492,10.478
20241115092449.2,114.738001674414,13.204,13.202,13.394,13.217,10.5,10.49
20241115092449.6,115.191006660461,13.192,13.213,13.396,13.221,10.506,10.488
20241115092450.1,115.629004687071,13.208,13.202,13.417,13.206,10.512,10.478
20241115092450.5,116.081999614835,13.212,13.2,13.406,13.215,10.516,10.476
20241115092450.9,116.519001871347,13.196,13.206,13.382,13.239,10.494,10.478
20241115092451.4,116.973002627492,13.186,13.212,13.412,13.249,10.488,10.463
20241115092451.8,117.422004416585,13.212,13.19,13.396,13.231,10.494,10.488
20241115092452.3,117.859006673098,13.221,13.192,13.392,13.228,10.499,10.503
20241115092452.7,118.312001600862,13.219,13.213,13.385,13.242,10.523,10.495
20241115092453.2,118.761999160051,13.226,13.219,13.419,13.248,10.503,10.482
20241115092453.6,119.203004613519,13.204,13.21,13.392,13.233,10.508,10.49
20241115092454.1,119.652006402612,13.223,13.198,13.408,13.215,10.506,10.484
20241115092454.5,120.090004429221,13.21,13.213,13.413,13.227,10.504,10.486
20241115092455,120.542999356985,13.225,13.223,13.398,13.235,10.502,10.476
20241115092455.4,120.992001146078,13.219,13.208,13.412,13.221,10.494,10.486
20241115092455.9,121.445006132126,13.221,13.206,13.392,13.202,10.502,10.49
20241115092456.3,121.883004158735,13.221,13.219,13.39,13.225,10.492,10.48
20241115092456.7,122.323999553919,13.219,13.21,13.392,13.225,10.498,10.48
20241115092457.2,122.762007638812,13.225,13.213,13.388,13.217,10.498,10.482
20241115092457.6,123.215002566576,13.225,13.215,13.4,13.237,10.504,10.474
20241115092458.1,123.664004355669,13.233,13.2,13.406,13.202,10.504,10.476
20241115092458.5,124.104999750853,13.219,13.225,13.402,13.21,10.502,10.484
