"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:00:53.400","18.840","18.769","18.625","18.190"
"00:00:53.500","18.842","18.769","18.624","18.189"
"00:00:53.600","18.844","18.769","18.624","18.188"
"00:00:53.700","18.847","18.769","18.624","18.187"
"00:00:53.800","18.849","18.769","18.624","18.187"
"00:00:53.900","18.851","18.769","18.624","18.186"
"00:00:54.000","18.850","18.769","18.624","18.187"
"00:00:54.100","18.849","18.769","18.623","18.187"
"00:00:54.200","18.849","18.769","18.622","18.188"
"00:00:54.300","18.848","18.769","18.621","18.189"
"00:00:54.400","18.847","18.769","18.620","18.189"
"00:00:54.500","18.846","18.768","18.620","18.189"
"00:00:54.600","18.846","18.766","18.620","18.189"
"00:00:54.700","18.845","18.765","18.620","18.189"
"00:00:54.800","18.844","18.763","18.620","18.189"
"00:00:54.900","18.843","18.762","18.620","18.189"
"00:00:55.000","18.841","18.761","18.621","18.191"
"00:00:55.100","18.839","18.760","18.622","18.192"
"00:00:55.200","18.837","18.759","18.622","18.194"
"00:00:55.300","18.834","18.758","18.623","18.195"
"00:00:55.400","18.832","18.758","18.624","18.197"
"00:00:55.500","18.833","18.758","18.623","18.197"
"00:00:55.600","18.833","18.759","18.622","18.198"
"00:00:55.700","18.834","18.760","18.622","18.199"
"00:00:55.800","18.835","18.761","18.621","18.200"
"00:00:55.900","18.836","18.761","18.620","18.200"
"00:00:56.000","18.836","18.759","18.619","18.199"
"00:00:56.100","18.836","18.757","18.619","18.197"
"00:00:56.200","18.836","18.755","18.618","18.196"
"00:00:56.300","18.835","18.752","18.617","18.194"
"00:00:56.400","18.835","18.750","18.616","18.193"
"00:00:56.500","18.834","18.748","18.617","18.193"
"00:00:56.600","18.832","18.747","18.618","18.193"
"00:00:56.700","18.831","18.746","18.618","18.193"
"00:00:56.800","18.830","18.744","18.619","18.193"
"00:00:56.900","18.828","18.743","18.620","18.193"
"00:00:57.000","18.827","18.744","18.621","18.193"
"00:00:57.100","18.826","18.745","18.621","18.194"
"00:00:57.200","18.826","18.747","18.622","18.195"
"00:00:57.300","18.825","18.748","18.623","18.195"
"00:00:57.400","18.824","18.750","18.623","18.196"
"00:00:57.500","18.825","18.754","18.626","18.198"
"00:00:57.600","18.826","18.757","18.628","18.199"
"00:00:57.700","18.826","18.761","18.630","18.201"
"00:00:57.800","18.827","18.765","18.632","18.202"
"00:00:57.900","18.828","18.768","18.635","18.203"
"00:00:58.000","18.829","18.769","18.634","18.201"
"00:00:58.100","18.831","18.770","18.634","18.199"
"00:00:58.200","18.832","18.770","18.634","18.197"
"00:00:58.300","18.834","18.771","18.634","18.194"
"00:00:58.400","18.835","18.772","18.634","18.192"
"00:00:58.500","18.837","18.771","18.634","18.195"
"00:00:58.600","18.838","18.770","18.634","18.198"
"00:00:58.700","18.840","18.770","18.634","18.201"
"00:00:58.800","18.841","18.769","18.634","18.204"
"00:00:58.900","18.843","18.768","18.634","18.207"
"00:00:59.000","18.842","18.767","18.634","18.206"
"00:00:59.100","18.842","18.767","18.633","18.206"
"00:00:59.200","18.842","18.766","18.632","18.205"
"00:00:59.300","18.842","18.765","18.631","18.204"
"00:00:59.400","18.842","18.764","18.631","18.203"
"00:00:59.500","18.842","18.765","18.632","18.205"
"00:00:59.600","18.841","18.766","18.633","18.208"
"00:00:59.700","18.840","18.766","18.635","18.210"
"00:00:59.800","18.839","18.767","18.636","18.212"
"00:00:59.900","18.838","18.768","18.638","18.214"
"00:01:00.000","18.839","18.768","18.637","18.211"
"00:01:00.100","18.840","18.769","18.636","18.208"
"00:01:00.200","18.841","18.770","18.635","18.205"
"00:01:00.300","18.841","18.771","18.635","18.202"
"00:01:00.400","18.842","18.771","18.634","18.199"
"00:01:00.500","18.841","18.769","18.634","18.201"
"00:01:00.600","18.840","18.767","18.634","18.202"
"00:01:00.700","18.840","18.765","18.634","18.204"
"00:01:00.800","18.839","18.762","18.634","18.205"
"00:01:00.900","18.838","18.760","18.634","18.207"
"00:01:01.000","18.838","18.760","18.635","18.206"
"00:01:01.100","18.838","18.760","18.635","18.205"
"00:01:01.200","18.838","18.760","18.636","18.204"
"00:01:01.300","18.838","18.760","18.637","18.203"
"00:01:01.400","18.838","18.760","18.637","18.203"
"00:01:01.500","18.839","18.761","18.637","18.205"
"00:01:01.600","18.839","18.763","18.636","18.207"
"00:01:01.700","18.840","18.764","18.635","18.209"
"00:01:01.800","18.841","18.766","18.634","18.211"
"00:01:01.900","18.842","18.767","18.634","18.214"
"00:01:02.000","18.842","18.767","18.633","18.212"
"00:01:02.100","18.843","18.766","18.632","18.211"
"00:01:02.200","18.844","18.765","18.631","18.209"
"00:01:02.300","18.845","18.764","18.631","18.208"
"00:01:02.400","18.845","18.764","18.630","18.206"
"00:01:02.500","18.845","18.763","18.632","18.207"
"00:01:02.600","18.844","18.762","18.634","18.208"
"00:01:02.700","18.843","18.761","18.636","18.208"
"00:01:02.800","18.842","18.760","18.639","18.209"
"00:01:02.900","18.841","18.760","18.641","18.210"
"00:01:03.000","18.841","18.763","18.640","18.210"
"00:01:03.100","18.841","18.766","18.639","18.211"
"00:01:03.200","18.841","18.769","18.639","18.212"
"00:01:03.300","18.841","18.772","18.638","18.213"
"00:01:03.400","18.841","18.775","18.637","18.213"
"00:01:03.500","18.844","18.774","18.639","18.213"
"00:01:03.600","18.846","18.773","18.640","18.213"
"00:01:03.700","18.848","18.772","18.641","18.213"
"00:01:03.800","18.850","18.771","18.643","18.213"
"00:01:03.900","18.852","18.771","18.644","18.213"
"00:01:04.000","18.852","18.771","18.644","18.213"
"00:01:04.100","18.852","18.772","18.644","18.213"
"00:01:04.200","18.852","18.773","18.644","18.213"
"00:01:04.300","18.852","18.774","18.644","18.213"
"00:01:04.400","18.852","18.774","18.644","18.213"
"00:01:04.500","18.852","18.774","18.644","18.213"
"00:01:04.600","18.852","18.773","18.644","18.212"
"00:01:04.700","18.852","18.772","18.644","18.211"
"00:01:04.800","18.852","18.771","18.644","18.210"
"00:01:04.900","18.852","18.770","18.644","18.209"
"00:01:05.000","18.851","18.771","18.642","18.209"
"00:01:05.100","18.849","18.772","18.640","18.208"
"00:01:05.200","18.848","18.773","18.637","18.207"
"00:01:05.300","18.846","18.773","18.635","18.206"
"00:01:05.400","18.845","18.774","18.633","18.205"
"00:01:05.500","18.845","18.773","18.634","18.206"
"00:01:05.600","18.846","18.771","18.634","18.207"
"00:01:05.700","18.847","18.770","18.635","18.208"
"00:01:05.800","18.848","18.768","18.636","18.208"
"00:01:05.900","18.848","18.766","18.636","18.209"
"00:01:06.000","18.849","18.769","18.636","18.210"
"00:01:06.100","18.850","18.771","18.636","18.211"
"00:01:06.200","18.850","18.773","18.636","18.211"
"00:01:06.300","18.851","18.775","18.636","18.212"
"00:01:06.400","18.852","18.778","18.636","18.213"
"00:01:06.500","18.850","18.777","18.637","18.214"
"00:01:06.600","18.847","18.776","18.638","18.216"
"00:01:06.700","18.845","18.775","18.638","18.217"
"00:01:06.800","18.843","18.774","18.639","18.219"
"00:01:06.900","18.841","18.774","18.640","18.220"
"00:01:07.000","18.841","18.774","18.640","18.218"
"00:01:07.100","18.842","18.775","18.640","18.217"
"00:01:07.200","18.843","18.776","18.640","18.216"
"00:01:07.300","18.844","18.777","18.640","18.214"
"00:01:07.400","18.844","18.777","18.640","18.213"
"00:01:07.500","18.844","18.777","18.640","18.211"
"00:01:07.600","18.844","18.777","18.640","18.210"
"00:01:07.700","18.844","18.777","18.640","18.208"
"00:01:07.800","18.844","18.777","18.640","18.206"
"00:01:07.900","18.844","18.777","18.640","18.205"
"00:01:08.000","18.844","18.777","18.638","18.206"
"00:01:08.100","18.844","18.777","18.635","18.206"
"00:01:08.200","18.844","18.777","18.633","18.207"
"00:01:08.300","18.844","18.777","18.631","18.208"
"00:01:08.400","18.844","18.777","18.629","18.209"
"00:01:08.500","18.843","18.775","18.629","18.206"
"00:01:08.600","18.843","18.773","18.629","18.204"
"00:01:08.700","18.842","18.770","18.628","18.202"
"00:01:08.800","18.841","18.768","18.628","18.200"
"00:01:08.900","18.840","18.766","18.628","18.197"
"00:01:09.000","18.839","18.762","18.628","18.197"
"00:01:09.100","18.839","18.758","18.627","18.197"
"00:01:09.200","18.838","18.755","18.626","18.197"
"00:01:09.300","18.837","18.751","18.625","18.197"
"00:01:09.400","18.836","18.747","18.625","18.197"
"00:01:09.500","18.835","18.749","18.625","18.194"
"00:01:09.600","18.833","18.752","18.626","18.191"
"00:01:09.700","18.832","18.754","18.627","18.188"
"00:01:09.800","18.830","18.756","18.628","18.185"
"00:01:09.900","18.829","18.758","18.628","18.182"
"00:01:10.000","18.830","18.757","18.626","18.182"
"00:01:10.100","18.830","18.755","18.624","18.181"
"00:01:10.200","18.831","18.754","18.621","18.180"
"00:01:10.300","18.832","18.752","18.619","18.179"
"00:01:10.400","18.832","18.751","18.617","18.178"
"00:01:10.500","18.832","18.752","18.616","18.180"
"00:01:10.600","18.831","18.754","18.615","18.181"
"00:01:10.700","18.830","18.755","18.615","18.183"
"00:01:10.800","18.829","18.757","18.614","18.184"
"00:01:10.900","18.829","18.758","18.613","18.186"
"00:01:11.000","18.829","18.757","18.613","18.184"
"00:01:11.100","18.829","18.757","18.613","18.183"
"00:01:11.200","18.829","18.756","18.613","18.181"
"00:01:11.300","18.829","18.755","18.613","18.180"
"00:01:11.400","18.829","18.754","18.613","18.178"
"00:01:11.500","18.826","18.752","18.612","18.179"
"00:01:11.600","18.824","18.750","18.612","18.180"
"00:01:11.700","18.822","18.748","18.611","18.180"
"00:01:11.800","18.820","18.745","18.610","18.181"
"00:01:11.900","18.817","18.743","18.609","18.182"
"00:01:12.000","18.817","18.744","18.610","18.183"
"00:01:12.100","18.816","18.745","18.611","18.183"
"00:01:12.200","18.815","18.745","18.611","18.184"
"00:01:12.300","18.814","18.746","18.612","18.185"
"00:01:12.400","18.814","18.747","18.613","18.186"
"00:01:12.500","18.812","18.746","18.611","18.183"
"00:01:12.600","18.811","18.745","18.610","18.181"
"00:01:12.700","18.809","18.744","18.608","18.179"
"00:01:12.800","18.808","18.744","18.607","18.177"
"00:01:12.900","18.806","18.743","18.605","18.174"
"00:01:13.000","18.806","18.747","18.603","18.175"
"00:01:13.100","18.806","18.750","18.601","18.176"
"00:01:13.200","18.806","18.754","18.599","18.177"
"00:01:13.300","18.806","18.758","18.597","18.177"
"00:01:13.400","18.806","18.762","18.594","18.178"
"00:01:13.500","18.805","18.761","18.595","18.178"
"00:01:13.600","18.803","18.760","18.596","18.178"
"00:01:13.700","18.802","18.759","18.596","18.178"
"00:01:13.800","18.800","18.758","18.597","18.178"
"00:01:13.900","18.799","18.758","18.598","18.178"
"00:01:14.000","18.799","18.756","18.599","18.177"
"00:01:14.100","18.800","18.755","18.601","18.176"
"00:01:14.200","18.801","18.753","18.602","18.176"
"00:01:14.300","18.801","18.752","18.604","18.175"
"00:01:14.400","18.802","18.750","18.605","18.174"
"00:01:14.500","18.804","18.749","18.602","18.174"
"00:01:14.600","18.807","18.749","18.599","18.174"
"00:01:14.700","18.809","18.748","18.596","18.174"
"00:01:14.800","18.811","18.747","18.593","18.174"
"00:01:14.900","18.813","18.746","18.590","18.174"
"00:01:15.000","18.812","18.746","18.591","18.173"
"00:01:15.100","18.812","18.746","18.592","18.172"
"00:01:15.200","18.811","18.746","18.592","18.172"
"00:01:15.300","18.810","18.746","18.593","18.171"
"00:01:15.400","18.809","18.746","18.594","18.170"
"00:01:15.500","18.810","18.747","18.595","18.172"
"00:01:15.600","18.811","18.748","18.597","18.175"
"00:01:15.700","18.812","18.748","18.598","18.177"
"00:01:15.800","18.812","18.749","18.600","18.179"
"00:01:15.900","18.813","18.750","18.601","18.181"
"00:01:16.000","18.814","18.751","18.603","18.181"
"00:01:16.100","18.816","18.753","18.606","18.181"
"00:01:16.200","18.817","18.754","18.608","18.181"
"00:01:16.300","18.819","18.756","18.610","18.181"
"00:01:16.400","18.820","18.757","18.612","18.181"
"00:01:16.500","18.823","18.756","18.611","18.180"
"00:01:16.600","18.825","18.756","18.609","18.178"
"00:01:16.700","18.827","18.755","18.608","18.177"
"00:01:16.800","18.829","18.754","18.606","18.175"
"00:01:16.900","18.831","18.753","18.605","18.174"
"00:01:17.000","18.831","18.756","18.609","18.175"
"00:01:17.100","18.831","18.758","18.614","18.177"
"00:01:17.200","18.831","18.760","18.618","18.178"
"00:01:17.300","18.831","18.762","18.623","18.180"
"00:01:17.400","18.831","18.764","18.627","18.181"
"00:01:17.500","18.835","18.766","18.627","18.184"
"00:01:17.600","18.839","18.767","18.627","18.187"
"00:01:17.700","18.842","18.769","18.627","18.190"
"00:01:17.800","18.846","18.770","18.627","18.193"
"00:01:17.900","18.850","18.772","18.627","18.196"
"00:01:18.000","18.851","18.773","18.626","18.195"
"00:01:18.100","18.851","18.775","18.625","18.194"
"00:01:18.200","18.852","18.776","18.625","18.194"
"00:01:18.300","18.853","18.778","18.624","18.193"
"00:01:18.400","18.853","18.779","18.623","18.192"
"00:01:18.500","18.855","18.778","18.623","18.191"
"00:01:18.600","18.856","18.776","18.623","18.189"
"00:01:18.700","18.858","18.775","18.623","18.188"
"00:01:18.800","18.859","18.773","18.623","18.186"
"00:01:18.900","18.861","18.772","18.623","18.185"
"00:01:19.000","18.862","18.772","18.623","18.185"
"00:01:19.100","18.862","18.773","18.623","18.185"
"00:01:19.200","18.863","18.774","18.623","18.185"
"00:01:19.300","18.864","18.775","18.623","18.185"
"00:01:19.400","18.865","18.775","18.623","18.184"
"00:01:19.500","18.868","18.778","18.622","18.184"
"00:01:19.600","18.872","18.780","18.621","18.183"
"00:01:19.700","18.876","18.782","18.621","18.182"
"00:01:19.800","18.879","18.784","18.620","18.181"
"00:01:19.900","18.883","18.786","18.619","18.181"
"00:01:20.000","18.885","18.786","18.620","18.183"
"00:01:20.100","18.887","18.785","18.621","18.185"
"00:01:20.200","18.890","18.784","18.621","18.187"
"00:01:20.300","18.892","18.783","18.622","18.190"
"00:01:20.400","18.894","18.783","18.623","18.192"
"00:01:20.500","18.896","18.783","18.624","18.192"
"00:01:20.600","18.897","18.784","18.626","18.193"
"00:01:20.700","18.898","18.785","18.627","18.194"
"00:01:20.800","18.900","18.786","18.629","18.195"
"00:01:20.900","18.901","18.786","18.630","18.195"
"00:01:21.000","18.904","18.785","18.630","18.195"
"00:01:21.100","18.906","18.783","18.630","18.194"
"00:01:21.200","18.908","18.782","18.630","18.193"
"00:01:21.300","18.910","18.780","18.630","18.192"
"00:01:21.400","18.912","18.779","18.630","18.192"
"00:01:21.500","18.915","18.779","18.628","18.191"
"00:01:21.600","18.917","18.780","18.626","18.190"
"00:01:21.700","18.919","18.781","18.623","18.189"
"00:01:21.800","18.921","18.782","18.621","18.189"
"00:01:21.900","18.924","18.782","18.619","18.188"
"00:01:22.000","18.924","18.785","18.620","18.187"
"00:01:22.100","18.925","18.787","18.622","18.186"
"00:01:22.200","18.926","18.789","18.623","18.185"
"00:01:22.300","18.926","18.791","18.625","18.185"
"00:01:22.400","18.927","18.793","18.626","18.184"
"00:01:22.500","18.930","18.792","18.626","18.184"
"00:01:22.600","18.933","18.790","18.626","18.184"
"00:01:22.700","18.936","18.789","18.626","18.184"
"00:01:22.800","18.939","18.787","18.626","18.184"
"00:01:22.900","18.942","18.786","18.626","18.184"
"00:01:23.000","18.944","18.784","18.627","18.184"
"00:01:23.100","18.946","18.781","18.628","18.184"
"00:01:23.200","18.949","18.779","18.628","18.184"
"00:01:23.300","18.951","18.777","18.629","18.184"
"00:01:23.400","18.953","18.775","18.630","18.184"
"00:01:23.500","18.956","18.778","18.630","18.185"
"00:01:23.600","18.959","18.781","18.630","18.185"
"00:01:23.700","18.962","18.784","18.630","18.186"
"00:01:23.800","18.965","18.786","18.630","18.187"
"00:01:23.900","18.968","18.789","18.630","18.187"
"00:01:24.000","18.969","18.789","18.630","18.189"
"00:01:24.100","18.971","18.789","18.630","18.190"
"00:01:24.200","18.972","18.789","18.630","18.192"
"00:01:24.300","18.974","18.789","18.630","18.193"
"00:01:24.400","18.975","18.789","18.630","18.195"
"00:01:24.500","18.977","18.792","18.628","18.195"
"00:01:24.600","18.978","18.794","18.627","18.195"
"00:01:24.700","18.980","18.796","18.625","18.195"
"00:01:24.800","18.981","18.798","18.624","18.195"
"00:01:24.900","18.983","18.800","18.622","18.195"
"00:01:25.000","18.983","18.799","18.622","18.193"
"00:01:25.100","18.984","18.797","18.622","18.192"
"00:01:25.200","18.985","18.796","18.622","18.190"
"00:01:25.300","18.985","18.794","18.622","18.189"
"00:01:25.400","18.986","18.793","18.622","18.187"
"00:01:25.500","18.990","18.792","18.620","18.190"
"00:01:25.600","18.993","18.791","18.619","18.193"
"00:01:25.700","18.997","18.791","18.617","18.196"
"00:01:25.800","19.001","18.790","18.616","18.199"
"00:01:25.900","19.005","18.789","18.614","18.202"
"00:01:26.000","19.007","18.788","18.614","18.203"
"00:01:26.100","19.009","18.787","18.613","18.203"
"00:01:26.200","19.011","18.787","18.612","18.204"
"00:01:26.300","19.013","18.786","18.611","18.205"
