File Name:	PS_16.txt	Version: 8.3.7.3						
Date:	09 Aug 2024
Operator:	KH
Test ID:	PS_16
Sample ID:	PS_16
Sample Mass (mg):	2.8800
Sample Cup Mass (mg):	182.3000
End Total Mass (mg):	0.0100
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.800
Baseline O2:	20.363
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
526.007	591.521	80.017	19.980	100.101	20.393	-7.815	0.986	901.104
526.507	592.032	80.014	19.979	100.098	20.393	-7.779	0.986	901.093
527.008	592.537	80.014	19.979	100.098	20.394	-7.852	1.015	901.089
527.508	593.006	80.014	19.980	100.095	20.394	-7.739	0.974	901.117
528.008	593.486	80.014	19.980	100.096	20.390	-7.188	0.949	901.080
528.508	594.028	80.016	19.979	100.096	20.393	-7.374	1.023	901.080
529.007	594.508	80.014	19.979	100.095	0.000	0.000	1.022	901.073
529.507	595.013	80.013	19.980	100.091	0.000	0.000	0.986	901.081
530.007	595.484	80.017	19.979	100.088	0.000	0.000	0.977	901.102
530.507	596.006	80.014	19.980	100.086	0.000	0.000	0.992	901.093
531.007	596.526	80.015	19.981	100.086	0.000	0.000	1.042	901.097
531.508	597.009	80.015	19.980	100.087	0.000	0.000	1.003	901.091
532.008	597.476	80.014	19.979	100.089	0.000	0.000	0.950	901.098
532.507	598.003	80.017	19.979	100.097	0.000	0.000	0.994	901.111
533.007	598.509	80.016	19.978	100.101	0.000	0.000	1.033	901.087
533.507	599.011	80.016	19.980	100.100	0.000	0.000	1.009	901.121
534.007	599.494	80.018	19.979	100.098	0.000	0.000	0.985	901.119
534.507	599.987	80.017	19.979	100.095	0.000	0.000	0.976	901.104
535.007	600.501	80.018	19.980	100.086	0.000	0.000	1.006	901.103
535.508	601.041	80.019	19.979	100.080	0.000	0.000	1.053	901.123
536.008	601.488	80.016	19.980	100.076	0.000	0.000	0.987	901.099
536.508	602.009	80.016	19.980	100.077	0.000	0.000	0.968	901.125
537.008	602.493	80.013	19.979	100.079	0.000	0.000	1.004	901.122
537.508	603.003	80.015	19.979	100.085	0.000	0.000	0.994	901.141
538.008	603.498	80.016	19.979	100.092	0.000	0.000	1.006	901.132
538.508	603.974	80.014	19.980	100.099	0.000	0.000	0.970	901.115
